Outlet_ID,Latitude,Longitude
OUT_02300,6.9080580000000005,80.14057100000001
OUT_02301,7.072688,80.063269
OUT_02302,7.182084000000001,79.89718300000001
OUT_02303,6.991116,79.957684
OUT_02304,7.050504,79.92516900000001
OUT_02305,7.226014,79.982386
OUT_02306,7.088941,79.865491
OUT_02307,6.893275,79.99894300000001
OUT_02308,6.818594,80.046142
OUT_02309,6.8447000000000005,80.063912
OUT_02310,6.885741,80.15756800000001
OUT_02311,6.981571000000001,80.154398
OUT_02312,6.986906,79.93691500000001
OUT_02313,,
OUT_02314,7.139458,80.06484200000001
OUT_02315,6.951818,80.147542
OUT_02316,6.932178,80.123349
OUT_02317,7.219684,79.906118
OUT_02318,6.779768000000001,80.13733900000001
OUT_02319,6.9670760000000005,80.09918300000001
OUT_02320,7.120927,79.863364
OUT_02321,6.946337000000001,79.933733
OUT_02322,6.825626000000001,79.89382
OUT_02323,6.954422,80.05159900000001
OUT_02324,7.1943790000000005,79.89445300000001
OUT_02325,6.98995,80.01076300000001
OUT_02326,6.868145,80.075241
OUT_02327,7.060406,80.116279
OUT_02328,6.985034000000001,79.934109
OUT_02329,6.909702,79.85917900000001
OUT_02330,7.038264,80.075263
OUT_02331,6.841897,80.142381
OUT_02332,6.832486,79.93322
OUT_02333,7.109883,79.98226000000001
OUT_02334,7.258734,79.95426400000001
OUT_02335,6.910900000000001,79.903327
OUT_02336,7.196237,80.142987
OUT_02337,7.095937,80.13932600000001
OUT_02338,7.205756,80.10731200000001
OUT_02339,7.170891,79.95441100000001
OUT_02340,7.05389,79.940216
OUT_02341,7.007189,79.94111400000001
OUT_02342,6.918787,79.881279
OUT_02343,7.206222,80.06631900000001
OUT_02344,7.030321000000001,80.12365700000001
OUT_02345,7.041199000000001,80.061508
OUT_02346,7.068209,79.880189
OUT_02347,6.805183,79.908556
OUT_02348,7.047248000000001,80.12554100000001
OUT_02349,6.9556700000000005,80.030281
OUT_02350,6.946353,79.90134300000001
OUT_02351,6.986025000000001,79.909694
OUT_02352,6.818158,80.12409600000001
OUT_02353,7.251801,79.99716000000001
OUT_02354,7.001458,80.078201
OUT_02355,7.22056,79.871481
OUT_02356,7.263094000000001,80.023497
OUT_02357,7.1085590000000005,79.95783100000001
OUT_02358,6.905941,79.917044
OUT_02359,6.881073000000001,79.97882600000001
OUT_02360,6.933703,79.89432400000001
OUT_02361,6.7873920000000005,80.150181
OUT_02362,6.910236,79.896991
OUT_02363,7.230084000000001,80.099574
OUT_02364,7.135027,79.945784
OUT_02365,6.933251,80.15632900000001
OUT_02366,6.900032,79.89228700000001
OUT_02367,6.977650000000001,80.01036800000001
OUT_02368,7.032623,80.066282
OUT_02369,7.0977120000000005,79.992253
OUT_02370,7.255931,80.012296
OUT_02371,7.271398,79.949802
OUT_02372,7.117030000000001,79.946825
OUT_02373,7.134096,79.88640600000001
OUT_02374,7.098785,80.103464
OUT_02375,7.071687000000001,79.99287600000001
OUT_02376,6.975538,79.911141
OUT_02377,7.275407,79.892436
OUT_02378,6.830667,80.14764600000001
OUT_02379,6.898268000000001,80.012664
OUT_02380,6.824211,79.98705600000001
OUT_02381,7.180976,79.897187
OUT_02382,7.005028,80.098363
OUT_02383,7.147852,80.119218
OUT_02384,,
OUT_02385,7.26902,79.87691000000001
OUT_02386,7.264763,79.944381
OUT_02387,7.059735,79.894001
OUT_02388,7.233306000000001,79.86244900000001
OUT_02389,,
OUT_02390,7.005205,80.00024800000001
OUT_02391,7.246387,80.098937
OUT_02392,7.023305000000001,79.923006
OUT_02393,6.8335490000000005,79.93115200000001
OUT_02394,7.115337,79.87469200000001
OUT_02395,7.0082640000000005,80.00218600000001
OUT_02396,6.810523,80.150462
OUT_02397,7.156166000000001,80.09198900000001
OUT_02398,7.241279,80.03899200000001
OUT_02399,7.272592,80.12021700000001
OUT_02400,7.121125,79.953433
OUT_02401,,
OUT_02402,7.1496900000000005,80.102675
OUT_02403,7.174111,79.982821
OUT_02404,6.916858,79.91436700000001
OUT_02405,7.191129,79.958223
OUT_02406,7.274686,79.89747100000001
OUT_02407,7.201174,80.06153900000001
OUT_02408,7.261906000000001,80.11214700000001
OUT_02409,7.004507,80.121328
OUT_02410,6.938382000000001,79.974147
OUT_02411,6.792162,80.066584
OUT_02412,7.044079,79.89014700000001
OUT_02413,6.8656120000000005,80.090416
OUT_02414,6.796892000000001,80.15129
OUT_02415,7.247294,79.953084
OUT_02416,7.137995,79.883491
OUT_02417,7.002478,80.151774
OUT_02418,6.890382000000001,80.120255
OUT_02419,7.1963550000000005,79.910364
OUT_02420,7.181281,79.94695300000001
OUT_02421,7.001946,79.950781
OUT_02422,7.257044,79.92302900000001
OUT_02423,7.203546,80.02516600000001
OUT_02424,7.200203,79.99399000000001
OUT_02425,7.274693,80.06163500000001
OUT_02426,,
OUT_02427,6.980187,79.92589100000001
OUT_02428,7.174497000000001,80.03161
OUT_02429,6.943697,80.151172
OUT_02430,6.812133,79.98337500000001
OUT_02431,7.215665,79.91480700000001
OUT_02432,7.068457,80.04567700000001
OUT_02433,6.9224570000000005,80.046232
OUT_02434,6.9145140000000005,79.931352
OUT_02435,6.871256000000001,79.911163
OUT_02436,6.953095,79.893602
OUT_02437,6.92889,80.11226900000001
OUT_02438,7.255078,80.089983
OUT_02439,6.896237,79.96162600000001
OUT_02440,6.952497,79.994156
OUT_02441,7.239572,79.93880700000001
OUT_02442,7.084695,79.93975900000001
OUT_02443,6.951836,80.08685700000001
OUT_02444,6.828441000000001,80.03420700000001
OUT_02445,7.004578,79.90487300000001
OUT_02446,6.992775,80.004232
OUT_02447,6.940014000000001,80.013829
OUT_02448,6.9795180000000006,80.141951
OUT_02449,6.966448000000001,79.85841
OUT_02450,7.217709,79.86977300000001
OUT_02451,6.7969990000000005,80.039659
OUT_02452,7.201327,80.01356600000001
OUT_02453,7.239914000000001,80.049743
OUT_02454,7.074636,79.928019
OUT_02455,7.00284,80.099705
OUT_02456,6.935745000000001,80.095751
OUT_02457,6.784296,80.12746700000001
OUT_02458,7.137136,79.93743
OUT_02459,7.023856,79.89632300000001
OUT_02460,6.942176,79.880582
OUT_02461,6.967606,79.997686
OUT_02462,7.085467,80.151156
OUT_02463,7.080571,80.043744
OUT_02464,7.245987,79.88652
OUT_02465,6.819147,80.043017
OUT_02466,7.167277,80.09084200000001
OUT_02467,6.9352730000000005,80.02633300000001
OUT_02468,6.9835210000000005,80.087017
OUT_02469,6.812254,79.90858100000001
OUT_02470,7.240017,79.881302
OUT_02471,6.817016000000001,80.123417
OUT_02472,7.101215000000001,79.922796
OUT_02473,,
OUT_02474,7.221951000000001,79.979258
OUT_02475,6.9062090000000005,80.125369
OUT_02476,6.969458,80.14126700000001
OUT_02477,7.27259,80.12463600000001
OUT_02478,7.085241,80.061903
OUT_02479,7.009,79.861716
OUT_02480,7.224994000000001,80.147829
OUT_02481,6.914297,80.031492
OUT_02482,7.0844890000000005,80.15369000000001
OUT_02483,6.830788,79.91450400000001
OUT_02484,7.26464,79.96299900000001
OUT_02485,6.811534,80.053092
OUT_02486,6.875027,80.054845
OUT_02487,7.04656,79.92147200000001
OUT_02488,7.165414,79.95919900000001
OUT_02489,7.1932920000000005,79.964635
OUT_02490,7.202739,80.143439
OUT_02491,6.8099620000000005,80.072406
OUT_02492,7.152027,79.885461
OUT_02493,6.785887000000001,80.105196
OUT_02494,7.109729000000001,80.119382
OUT_02495,6.779858,79.93617900000001
OUT_02496,6.929927,80.020159
OUT_02497,7.120736,79.89412
OUT_02498,7.264021,79.900835
OUT_02499,7.168487000000001,79.968
OUT_02500,7.110837,79.937527
OUT_02501,7.074803,79.938203
OUT_02502,6.809508,79.985309
OUT_02503,6.965794000000001,80.15180500000001
OUT_02504,7.033504000000001,79.90410200000001
OUT_02505,,
OUT_02506,6.7857080000000005,80.103058
OUT_02507,7.142958,80.119341
OUT_02508,7.166896,79.946781
OUT_02509,6.941355000000001,80.085008
OUT_02510,6.924167000000001,79.957093
OUT_02511,6.993409000000001,79.87523100000001
OUT_02512,6.969791,79.86271500000001
OUT_02513,7.198004,80.03253400000001
OUT_02514,6.945957,79.898272
OUT_02515,7.091313,80.104399
OUT_02516,6.78627,79.91404200000001
OUT_02517,6.8904190000000005,79.99846500000001
OUT_02518,7.272782,79.90530700000001
OUT_02519,7.012042,80.153907
OUT_02520,6.948855,79.99735600000001
OUT_02521,7.1922500000000005,80.152167
OUT_02522,6.873944000000001,80.05398100000001
OUT_02523,6.97611,79.916014
OUT_02524,7.222613,80.057642
OUT_02525,6.906371,79.88826700000001
OUT_02526,7.208565,80.003928
OUT_02527,7.273857,79.94874
OUT_02528,7.218662,80.033805
OUT_02529,7.229097,79.97372
OUT_02530,7.068754,79.897057
OUT_02531,7.029866,79.90653200000001
OUT_02532,6.825884,79.906103
OUT_02533,6.886245000000001,79.937072
OUT_02534,7.136419,80.12244000000001
OUT_02535,6.815661,79.86743700000001
OUT_02536,7.102763,79.99832400000001
OUT_02537,,
OUT_02538,7.223211,79.939001
OUT_02539,7.271181,80.01460700000001
OUT_02540,7.138511,80.050865
OUT_02541,6.932886,79.930097
OUT_02542,7.147096,80.005036
OUT_02543,6.825824,79.90745700000001
OUT_02544,7.135346,80.02835200000001
OUT_02545,6.804019,79.930288
OUT_02546,6.975302,79.91195300000001
OUT_02547,7.20047,80.135265
OUT_02548,6.911114,80.038987
OUT_02549,6.951289,80.108777
OUT_02550,6.813904,79.886283
OUT_02551,7.1546,79.94630400000001
OUT_02552,6.889392,79.89641700000001
OUT_02553,6.964877,80.11182000000001
OUT_02554,7.136245000000001,79.92628300000001
OUT_02555,7.1390780000000005,80.042522
OUT_02556,6.846483,80.004472
OUT_02557,6.879009,80.095589
OUT_02558,7.082947,79.980017
OUT_02559,6.824211,80.13278500000001
OUT_02560,6.819689,80.109187
OUT_02561,7.127116,80.135857
OUT_02562,6.931030000000001,79.92334000000001
OUT_02563,7.259888,80.137253
OUT_02564,6.819736000000001,79.85969
OUT_02565,6.871282,80.12641300000001
OUT_02566,6.938794000000001,79.863831
OUT_02567,7.178973,80.076046
OUT_02568,7.111681,80.012213
OUT_02569,7.049451,79.98800700000001
OUT_02570,6.927532,79.965749
OUT_02571,7.188281,79.96087600000001
OUT_02572,7.085058,79.91990200000001
OUT_02573,6.903187,80.02081000000001
OUT_02574,6.993059000000001,80.06532200000001
OUT_02575,7.078334,80.00537200000001
OUT_02576,7.0185260000000005,80.060208
OUT_02577,7.126132,79.87384700000001
OUT_02578,6.939831,80.00239300000001
OUT_02579,6.828293,79.976982
OUT_02580,7.269212,79.97084500000001
OUT_02581,6.884749,79.94543200000001
OUT_02582,6.852428000000001,80.09595100000001
OUT_02583,6.964652,79.98325700000001
OUT_02584,6.874172000000001,79.93921700000001
OUT_02585,6.852818,79.992918
OUT_02586,7.017245,80.019282
OUT_02587,6.841329,79.96193500000001
OUT_02588,6.836636,80.054105
OUT_02589,7.168558,79.899911
OUT_02590,7.192303,79.985652
OUT_02591,6.815677,80.145505
OUT_02592,7.090293,79.948819
OUT_02593,7.25937,79.87956600000001
OUT_02594,7.169811,80.05597700000001
OUT_02595,6.990667,79.98565
OUT_02596,6.783483,80.123889
OUT_02597,7.209933,80.03686900000001
OUT_02598,6.9409220000000005,80.030269
OUT_02599,7.202772,80.007947
OUT_02600,7.031231,80.11926700000001
OUT_02601,6.9022570000000005,80.041972
OUT_02602,6.940496,80.0275
OUT_02603,6.94724,80.055385
OUT_02604,6.862941,79.943589
OUT_02605,7.155841000000001,79.93760300000001
OUT_02606,7.065531,79.91478500000001
OUT_02607,6.9339450000000005,79.991121
OUT_02608,7.224569000000001,79.96073000000001
OUT_02609,6.877731000000001,79.876231
OUT_02610,7.263503,80.123016
OUT_02611,7.185504,79.95495700000001
OUT_02612,7.09433,79.873738
OUT_02613,7.033743,79.88597800000001
OUT_02614,7.227887,79.89344700000001
OUT_02615,6.815472000000001,79.89108300000001
OUT_02616,7.211809000000001,79.967937
OUT_02617,7.251826,79.968603
OUT_02618,7.260813000000001,79.906281
OUT_02619,7.147709,79.912315
OUT_02620,7.048033,79.98228300000001
OUT_02621,7.254646,80.060606
OUT_02622,6.878426,79.913803
OUT_02623,7.015789000000001,79.94782400000001
OUT_02624,7.000072,80.048332
OUT_02625,7.265926,79.968119
OUT_02626,7.1952110000000005,79.903064
OUT_02627,6.942637,79.900097
OUT_02628,6.794241,80.104256
OUT_02629,6.875163000000001,80.150181
OUT_02630,7.058237,80.13240900000001
OUT_02631,6.868531,80.02127100000001
OUT_02632,7.10478,80.10981100000001
OUT_02633,7.219324,79.947074
OUT_02634,7.157038,80.036934
OUT_02635,7.209251,80.10093900000001
OUT_02636,6.805261000000001,79.95691900000001
OUT_02637,6.8784350000000005,80.09027800000001
OUT_02638,7.23252,80.14886000000001
OUT_02639,6.823625000000001,79.98893500000001
OUT_02640,7.0492230000000005,80.14564
OUT_02641,7.124168,80.13142800000001
OUT_02642,7.211393,79.976274
OUT_02643,7.064957000000001,79.86615200000001
OUT_02644,7.246908,79.859285
OUT_02645,6.948408000000001,80.1444
OUT_02646,7.083374,80.072755
OUT_02647,6.9281950000000005,79.98818700000001
OUT_02648,7.04311,79.93720800000001
OUT_02649,6.880802,80.021275
OUT_02650,6.807251,80.03449400000001
OUT_02651,6.971667,80.11050800000001
OUT_02652,6.9876000000000005,79.94719
OUT_02653,7.211982,80.13680500000001
OUT_02654,7.245581,80.14447200000001
OUT_02655,6.814342,80.02864600000001
OUT_02656,7.032079,79.961561
OUT_02657,7.055759,80.10548200000001
OUT_02658,7.198168,79.90249100000001
OUT_02659,6.872882000000001,80.13595000000001
OUT_02660,7.110539,80.10988900000001
OUT_02661,7.169958,80.127161
OUT_02662,6.832715,79.939141
OUT_02663,7.141236,79.92023800000001
OUT_02664,7.124817,80.150531
OUT_02665,6.782985,79.959539
OUT_02666,6.946039,79.908933
OUT_02667,6.94732,79.946044
OUT_02668,6.801449,80.142324
OUT_02669,6.875317,79.91325900000001
OUT_02670,7.1473260000000005,80.14563600000001
OUT_02671,6.846819,79.98358200000001
OUT_02672,6.84971,80.12844100000001
OUT_02673,7.088563000000001,79.92859800000001
OUT_02674,6.980258,79.94545400000001
OUT_02675,7.052638,79.8584
OUT_02676,6.967723,80.10944
OUT_02677,7.046215,80.108609
OUT_02678,7.241633,80.13757100000001
OUT_02679,7.096172,80.00802800000001
OUT_02680,7.144049,80.063017
OUT_02681,6.951762,79.956736
OUT_02682,7.1941310000000005,79.99579600000001
OUT_02683,6.869708,80.12605900000001
OUT_02684,6.974375,79.964967
OUT_02685,7.117704000000001,80.02763300000001
OUT_02686,6.993358000000001,80.00851100000001
OUT_02687,7.100121000000001,79.864102
OUT_02688,7.173515,80.035407
OUT_02689,7.214580000000001,79.867649
OUT_02690,6.779304000000001,80.04647200000001
OUT_02691,6.786783000000001,80.043762
OUT_02692,7.262963,80.048336
OUT_02693,6.817736,80.006224
OUT_02694,7.091458,79.91014000000001
OUT_02695,7.247014,80.07520000000001
OUT_02696,7.143233,79.98120300000001
OUT_02697,7.013216,79.937965
OUT_02698,7.225786,79.964363
OUT_02699,7.127885,79.919672
OUT_02700,7.129107,80.00105300000001
OUT_02701,7.196185000000001,80.064997
OUT_02702,7.165199,79.93673700000001
OUT_02703,7.229414,79.94078300000001
OUT_02704,7.023823,79.94657400000001
OUT_02705,6.8815360000000005,79.97111100000001
OUT_02706,7.186912,79.99468300000001
OUT_02707,6.904847,80.006167
OUT_02708,7.049768,80.01573400000001
OUT_02709,6.810350000000001,80.07816100000001
OUT_02710,7.04295,80.11103200000001
OUT_02711,7.075971,79.93316300000001
OUT_02712,6.823969,80.06377900000001
OUT_02713,6.78205,80.04301400000001
OUT_02714,6.885636,79.94183100000001
OUT_02715,7.0000860000000005,80.056469
OUT_02716,6.980165,80.093421
OUT_02717,6.900577,80.00970000000001
OUT_02718,7.1114180000000005,80.13704200000001
OUT_02719,7.250869000000001,80.082272
OUT_02720,7.011496,80.13635300000001
OUT_02721,7.251099,80.15722400000001
OUT_02722,6.839126,80.12028900000001
OUT_02723,6.843578,80.14878800000001
OUT_02724,6.973212,79.97241100000001
OUT_02725,6.804888,80.13531200000001
OUT_02726,6.843643,80.140174
OUT_02727,7.130077,80.076508
OUT_02728,6.872457000000001,80.08569600000001
OUT_02729,6.936075000000001,80.00317100000001
OUT_02730,7.247909,79.97677300000001
OUT_02731,7.104781,80.05467
OUT_02732,7.1140740000000005,79.90412400000001
OUT_02733,6.925689,79.864417
OUT_02734,6.7922970000000005,80.130667
OUT_02735,6.856089,79.889594
OUT_02736,6.804092000000001,80.139767
OUT_02737,7.232455,79.917685
OUT_02738,6.901424,79.95077500000001
OUT_02739,6.941035,79.89806700000001
OUT_02740,6.965336000000001,79.933723
OUT_02741,7.079077000000001,79.99418
OUT_02742,7.277152,79.912446
OUT_02743,7.10872,80.11237700000001
OUT_02744,6.888958000000001,80.060207
OUT_02745,6.968668,79.91358000000001
OUT_02746,7.037871,80.062539
OUT_02747,7.051368,80.025085
OUT_02748,7.164402,79.93290400000001
OUT_02749,7.216176,79.991138
OUT_02750,6.8600200000000005,79.86578800000001
OUT_02751,7.085751,79.89656400000001
OUT_02752,7.24861,80.11285500000001
OUT_02753,6.920484,79.97489700000001
OUT_02754,7.023239,79.86994200000001
OUT_02755,7.0143070000000005,80.006781
OUT_02756,7.155937000000001,79.879895
OUT_02757,6.911026000000001,80.125094
OUT_02758,6.984496,79.90340200000001
OUT_02759,6.936507000000001,79.92204500000001
OUT_02760,6.849429000000001,80.116606
OUT_02761,6.986334,79.923748
OUT_02762,6.937066000000001,80.144958
OUT_02763,7.232763,80.106361
OUT_02764,6.818435,80.055047
OUT_02765,6.960079,79.992844
OUT_02766,6.817391000000001,79.94107100000001
OUT_02767,6.85093,80.144452
OUT_02768,6.784829,80.00250500000001
OUT_02769,7.023056,79.883976
OUT_02770,7.062104000000001,80.10226300000001
OUT_02771,7.246841,79.979656
OUT_02772,6.784839000000001,79.96454000000001
OUT_02773,7.187667,80.093456
OUT_02774,6.903402000000001,79.93385
OUT_02775,7.204070000000001,80.14746500000001
OUT_02776,7.225334,79.86148800000001
OUT_02777,6.841602,79.976782
OUT_02778,7.180882,79.86077300000001
OUT_02779,7.186733,79.894682
OUT_02780,6.971949,80.049537
OUT_02781,7.02323,79.88023600000001
OUT_02782,7.18641,80.013085
OUT_02783,7.090279000000001,80.146893
OUT_02784,6.792051000000001,80.15188400000001
OUT_02785,7.141632,80.10730400000001
OUT_02786,6.847886,80.03302500000001
OUT_02787,7.21273,79.879682
OUT_02788,7.185147000000001,80.083903
OUT_02789,6.9436480000000005,80.008127
OUT_02790,6.939221,80.02875200000001
OUT_02791,6.979075,79.877987
OUT_02792,6.984476,79.899831
OUT_02793,7.133727,79.902291
OUT_02794,,
OUT_02795,,
OUT_02796,6.8580380000000005,79.88731100000001
OUT_02797,7.035868000000001,79.97109800000001
OUT_02798,6.893409,80.112621
OUT_02799,7.01477,80.08197000000001
OUT_02800,7.001417,79.90993800000001
OUT_02801,7.056974,79.91348400000001
OUT_02802,6.790019,80.05309700000001
OUT_02803,7.214503,79.959074
OUT_02804,6.853366,79.94165100000001
OUT_02805,7.236817,79.881433
OUT_02806,7.12945,79.88402300000001
OUT_02807,7.236588,80.08046200000001
OUT_02808,6.9584850000000005,80.09304100000001
OUT_02809,6.889387,80.05403000000001
OUT_02810,6.880134,80.02157100000001
OUT_02811,7.103277,79.97646
OUT_02812,6.827794,79.97702500000001
OUT_02813,7.123478,80.062775
OUT_02814,7.065567000000001,79.86726900000001
OUT_02815,6.955360000000001,79.866161
OUT_02816,7.233236000000001,80.00884500000001
OUT_02817,6.8151980000000005,79.86427200000001
OUT_02818,7.268805,80.107325
OUT_02819,6.9464250000000005,79.889205
OUT_02820,7.260694,79.90277900000001
OUT_02821,7.074032,80.02003500000001
OUT_02822,7.009739000000001,80.039696
OUT_02823,6.873387,79.95429200000001
OUT_02824,6.9825040000000005,80.01519200000001
OUT_02825,7.091427,79.88008500000001
OUT_02826,6.87385,80.131381
OUT_02827,6.943173000000001,80.022603
OUT_02828,7.010639,80.055019
OUT_02829,7.223672,79.992856
OUT_02830,7.260073,79.95536600000001
OUT_02831,7.210245,80.040197
OUT_02832,6.938104,79.972919
OUT_02833,7.178312,80.149647
OUT_02834,7.140085,80.03050800000001
OUT_02835,7.182619,80.02351100000001
OUT_02836,7.137586000000001,80.02681100000001
OUT_02837,7.145558,79.94512300000001
OUT_02838,7.059385000000001,79.93280600000001
OUT_02839,7.079365,79.914073
OUT_02840,7.152871,79.879427
OUT_02841,7.109248,79.969368
OUT_02842,7.267698,79.93533000000001
OUT_02843,7.156008,80.01433100000001
OUT_02844,6.837119,79.96899
OUT_02845,7.221386,80.077571
OUT_02846,7.0336620000000005,80.04890400000001
OUT_02847,7.241266,79.86094200000001
OUT_02848,6.9380630000000005,80.11014800000001
OUT_02849,6.785707,79.89017100000001
OUT_02850,7.026182,79.999812
OUT_02851,6.84131,80.10262900000001
OUT_02852,7.244134,80.120889
OUT_02853,6.906935000000001,79.886267
OUT_02854,7.0070120000000005,80.083708
OUT_02855,7.091662,79.984019
OUT_02856,6.827376,79.878878
OUT_02857,7.049197,79.92466200000001
OUT_02858,7.1839710000000006,80.101979
OUT_02859,7.128928,79.869641
OUT_02860,7.214685,79.97463900000001
OUT_02861,6.902947,80.00455600000001
